CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,cluster_Hierarquico
C15500,0.4058593678162941,1.0,-0.0061103390302105,0.1085450969022331,-0.2140001105702,-0.4667855542850508,0.75,0.416667,0.416667,0.0,-0.4760698174356818,0.4542182704540384,0.9635212432716624,-0.3542196471624063,-0.0972162339849739,0.0,0.3606795442537749,1
C15501,0.6376446568432447,0.454545,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,3.339115826970432,0.0,0.0,0.0,0.083333,0.1100738515878559,-0.5917958767710622,1.5132068558678586,-0.1220455165502425,0.431074860315255,0.0,0.3606795442537749,0
C15502,-0.7413536284892766,1.0,-0.3994798390593441,-0.3569340222066546,-0.2890204919113088,-0.4667855542850508,0.916667,0.0,0.916667,0.0,-0.4760698174356818,-0.149251429868135,-0.8229569976659755,-0.5496451823554622,-0.2926045983776398,0.166667,0.3606795442537749,1
C15503,-0.1421583052270791,1.0,0.3897585578983513,-0.2031078137017604,1.293330092714172,-0.1452952886179472,1.0,0.25,1.0,0.083333,-0.3295339001797974,0.6151435238732846,-0.905409839555405,0.4450795206253024,0.991038260582939,0.083333,0.3606795442537749,1
C15504,0.9345735989125258,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.177846788904651,0.0,0.0,0.0,0.090909,-0.3295339001797974,-0.5917958767710622,0.4138356306754661,-0.3182352078311465,-1.2734144786315462e-05,0.0,-0.3865616411793925,3
C15505,-0.7504068147414402,0.454545,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.3263811268959204,0.0,0.0,0.0,0.083333,-0.3295339001797974,-0.5917958767710622,-0.8779255589255952,-0.467576071689066,-0.3337582626341999,0.0,0.3606795442537749,1
C15506,-0.3288564076907499,1.0,0.2407448891959153,0.551346719190957,-0.4435178014214255,-0.4667855542850508,0.583333,0.583333,0.083333,0.0,-0.4760698174356818,0.0116738235511112,-0.767988436406356,0.0273788634331215,-0.2224483864307892,0.166667,0.3606795442537749,1
C15507,-0.3344568567595199,1.0,0.0767348390969093,0.1637808277330676,-0.1196495955934398,-0.1100209198935294,1.0,0.25,1.0,0.25,0.1100738515878559,0.4542182704540384,-0.4106927882188284,-0.3553904315206052,-0.2542629565252138,0.083333,0.3606795442537749,1
C15508,0.7346528607874846,1.0,-0.4472304891866253,-0.3072833178243566,-0.4545762302747729,0.2193942297992786,0.166667,0.083333,0.0,0.583333,1.721968941402585,-0.5515645634162506,-0.1083657012909204,0.987285153075976,-0.0473657933325645,0.0,0.3606795442537749,1
C15509,0.1514447359337599,1.0,-0.079819144970656,0.0616296697665754,-0.3020362626716987,-0.4667855542850508,0.583333,0.25,0.333333,0.0,-0.4760698174356818,0.2932930170347921,-0.6855355945169265,-0.2968018026118901,0.2646916418000686,0.0,0.3606795442537749,1
C15510,2.3098260691184143,1.0,9.87522721974859,12.9590342474522,-0.4545762302747729,8.838431494777883,0.333333,0.333333,0.0,0.666667,4.6526872865202735,1.0174566574214,0.8260998401226133,13.032849376822533,2.539052648829905,0.25,0.3606795442537749,4
C15511,-0.1581859645605225,1.0,-0.1712717966896274,-0.3509091824563454,0.2390968948380034,-0.4667855542850508,1.0,0.083333,0.916667,0.0,-0.4760698174356818,-0.0687888031585119,-0.8229569976659755,-0.3422436062475038,-0.0559879637829146,0.0,0.3606795442537749,1
C15512,1.55456419497758,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.6751461281837765,0.0,0.0,0.0,0.272727,1.1358252723790472,-0.5917958767710622,1.2383640495697603,-0.2067983180477713,0.1108659971041197,0.0,-0.3865616411793925,0
C15513,-0.4129710899686582,1.0,-0.2352919292558843,-0.2210738858371824,-0.1504694368077191,-0.0609012592093344,1.0,0.166667,1.0,0.333333,0.4031456860996248,0.1323677636155459,-0.905409839555405,-0.0068547839990446,-0.1747413132147339,0.0,0.3606795442537749,1
C15514,-0.107582299664966,1.0,-0.2692444107323887,-0.1569334418553908,-0.3484153132826377,-0.1719209949714678,0.5,0.333333,0.416667,0.166667,0.1100738515878559,-0.1090201165133234,-0.8229569976659755,-0.485746243146148,-0.1547595751202569,0.0,0.3606795442537749,1
C15515,-0.3077222035358097,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,2.6883924628722133,0.0,0.0,0.0,0.416667,0.4031456860996248,-0.5917958767710622,-0.5481141913678774,1.1820588240646717,-0.2198287617358895,0.2,0.3606795442537749,0
C15516,-0.6641167980311308,1.0,-0.3428736478576837,-0.3294306287464931,-0.2057615810744561,-0.4667855542850508,0.833333,0.083333,0.75,0.0,-0.4760698174356818,-0.1894827432229466,-0.9603784008150248,-0.5239052507229212,-0.2755715193351764,0.0,0.3606795442537749,1
C15517,-0.7407389213608935,0.818182,-0.3007723836060768,-0.260175095816689,-0.2334076532078247,-0.4667855542850508,0.666667,0.166667,0.416667,0.0,-0.4760698174356818,-0.2297140565777581,0.0015714212283188,-0.4551190300384454,-0.2950035385581767,0.857143,0.3606795442537749,1
C15519,-0.182329198258415,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.7953075987855334,0.0,0.0,0.0,0.5,0.9892893551231629,-0.5917958767710622,-0.4106927882188284,0.2149031664373752,-0.2422417343346141,0.0,0.3606795442537749,1
C15520,1.350662140943424,1.0,0.006180702651248,-0.3569340222066546,0.6694135368083113,-0.3463381000682533,0.916667,0.0,0.833333,0.083333,-0.3295339001797974,-0.1090201165133234,1.5132068558678586,-0.2070320606739572,0.1418899506955311,0.0,0.3606795442537749,2
C15521,-0.5380737404495166,1.0,-0.328013001498723,-0.3569340222066546,-0.1201693417495472,0.465718406416253,0.333333,0.0,0.25,0.166667,0.1100738515878559,-0.3504079966421928,-0.4106927882188284,0.292200442368444,-0.2674581402075384,0.166667,0.3606795442537749,1
C15522,-0.0868393311691145,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.3961217473919053,0.0,0.0,0.0,0.166667,-0.1829979829239129,-0.5917958767710622,-0.8229569976659755,-0.4954226038090251,-0.139534681954884,0.0,0.3606795442537749,1
C15523,1.5250819597578384,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.352111998005049,0.0,0.0,0.0,0.833333,3.480399948473198,-0.5917958767710622,0.6886784369735642,-0.1237673195579995,0.1394904265757413,0.0,0.3606795442537749,0
C15524,-0.5643464647798115,0.818182,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.5354526565248191,0.0,0.0,0.0,0.5,0.5496816033555093,-0.5917958767710622,-0.4106927882188284,0.1739076856563854,-0.3141329766428131,0.0,0.3606795442537749,1
C15525,-0.5328211027470341,0.909091,0.1395005926949137,0.4270482503023282,-0.4545762302747729,-0.4667855542850508,0.5,0.5,0.0,0.0,-0.4760698174356818,-0.2297140565777581,-0.8229569976659755,-0.4354863748858307,-0.2841741398075776,0.0,0.3606795442537749,1
C15526,-0.4351940247987311,1.0,-0.1746838947040156,0.0226248572230738,-0.4545762302747729,-0.4667855542850508,0.083333,0.083333,0.0,0.0,-0.4760698174356818,-0.5515645634162506,0.4138356306754661,-0.4764519116481658,-0.2510781544086304,0.0,0.3606795442537749,1
C15527,1.678703881113355,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.9234264254494462,0.0,0.0,0.0,0.666667,0.6962175206113939,-0.5917958767710622,0.6886784369735642,-0.0151560362898078,0.1562128066967667,0.0,0.3606795442537749,0
C15528,-0.7312151332717222,0.272727,-0.2246905547667359,-0.3116272272843294,0.0407860902109243,-0.4667855542850508,0.25,0.083333,0.25,0.0,-0.4760698174356818,-0.3101766832873812,-0.6855355945169265,-0.2788777462204721,-0.286780887015141,1.0,0.3606795442537749,1
C15529,-0.7414605340977103,0.272727,-0.3200514394651506,-0.3569340222066546,-0.1013589542700032,-0.4667855542850508,0.25,0.0,0.166667,0.0,-0.4760698174356818,-0.3504079966421928,0.4138356306754661,-0.5518659314386053,-0.3446140516716794,0.083333,0.3606795442537749,1
C15530,-0.4775224855078681,1.0,1.0187079169949536,0.4015872775175216,1.6694161995876642,-0.4667855542850508,1.0,0.25,0.833333,0.0,-0.4760698174356818,0.5346808971636615,0.1389928243773679,0.46104832949304,-0.2504914119048458,0.416667,0.3606795442537749,1
C15531,-0.7500451200353019,0.181818,-0.4475300423730736,-0.3569340222066546,-0.4025463225197733,-0.4667855542850508,0.083333,0.0,0.083333,0.0,-0.4760698174356818,-0.5515645634162506,-0.7130198751467363,-0.4221346421593784,-0.3063309475888153,1.0,0.3606795442537749,1
C15532,0.6415377337668705,1.0,-0.3648861265430987,-0.2400882800891582,-0.4217548134380378,-0.2248912551432609,0.333333,0.25,0.166667,0.083333,-0.1829979829239129,-0.3504079966421928,-0.4106927882188284,-0.2327510337387663,-0.0644776335363545,0.0,0.3606795442537749,1
C15533,-0.1372362507120521,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.689949389922911,0.0,0.0,0.0,0.166667,0.4031456860996248,-0.5917958767710622,-0.1358499819207302,-0.4448190879937423,-0.177855945868573,0.0,0.3606795442537749,1
C15534,-0.0939593950692231,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,2.3036834485934063,0.0,0.0,0.0,0.166667,0.6962175206113939,-0.5917958767710622,0.4138356306754661,-0.4872577164099523,-0.1776321014893821,0.0,0.3606795442537749,0
C15535,0.1415817762713778,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.2690877599124773,0.0,0.0,0.0,0.083333,0.2566097688437404,-0.5917958767710622,-0.2732713850697792,-0.4913355273102018,-0.0746608791014836,0.0,0.3606795442537749,1
C15536,-0.0723589707106434,1.0,-0.3230376102925575,-0.1683384635027261,-0.4545762302747729,0.2035348816083946,0.25,0.25,0.0,0.166667,-0.0364620656680284,-0.4308706233518159,-0.7405041557765462,-0.0916705952284849,-0.1833802787683317,0.0,0.3606795442537749,1
C15537,-0.6529522208476477,0.909091,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.4410818212269826,0.0,0.0,0.0,0.25,-0.0364620656680284,-0.5917958767710622,-0.8229569976659755,-0.3295096384711292,-0.3310992520072875,0.125,0.3606795442537749,1
C15538,0.4626933444599462,1.0,-0.132479659044567,0.0769508372516117,-0.4545762302747729,1.8140914130652648,0.5,0.5,0.0,0.416667,1.721968941402585,-0.0687888031585119,-0.4106927882188284,0.736913112244061,0.1115257654069354,0.090909,0.3606795442537749,0
C15539,-0.2602831891949979,1.0,-0.4133435349696564,-0.2845817216451915,-0.4545762302747729,-0.4667855542850508,0.083333,0.083333,0.0,0.0,-0.4760698174356818,-0.5515645634162506,-0.5481141913678774,-0.4713176971176515,-0.1811150033102391,0.0,0.3606795442537749,1
C15540,0.7271901699734654,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.633159806926202,0.0,0.0,0.0,0.333333,0.6962175206113939,-0.5917958767710622,0.4138356306754661,1.4888531033840673,0.1498150393816709,0.083333,0.3606795442537749,0
C15541,-0.2403012297008961,1.0,0.030009222529506,-0.2109039563386605,0.4576777995532685,1.253911389174383,0.833333,0.25,0.666667,0.083333,-0.3295339001797974,-0.0687888031585119,0.4138356306754661,1.0493809203750215,-0.2331662651992182,0.083333,0.3606795442537749,0
C15542,-0.1728577332134973,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.5884742217053721,0.0,0.0,0.0,0.75,2.4546485276820067,-0.5917958767710622,-0.2732713850697792,-0.0224175103834703,-0.1652150506820545,0.0,0.3606795442537749,0
C15543,-0.732303340745239,0.181818,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.0330894958242113,0.0,0.0,0.0,0.083333,-0.1829979829239129,-0.5917958767710622,-0.8229569976659755,0.6375016626295738,-0.3273794271091637,1.0,0.3606795442537749,1
C15544,0.556412374903949,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.3549741923805858,0.0,0.0,0.0,0.083333,-0.1829979829239129,-0.5917958767710622,-0.4106927882188284,-0.3782655705103028,-0.0771451600345329,0.0,0.3606795442537749,1
C15545,-0.7079419891461027,0.888889,-0.0384667636851698,-0.1655007639803305,0.2125566655899696,-0.4667855542850508,0.888889,0.111111,0.777778,0.0,-0.4760698174356818,-0.2297140565777581,-0.5481141913678774,-0.3283237313212976,-0.3102980467864901,0.777778,-1.8810440120457277,3
C15546,-0.6720200116338811,1.0,-0.3611931974164152,-0.2876483650780989,-0.3257344757044222,-0.4667855542850508,0.833333,0.166667,0.75,0.0,-0.4760698174356818,0.3737556437444153,-0.0533971400313007,-0.5672661093162975,-0.2679255570367789,0.0,0.3606795442537749,1
C15547,-0.3967579006517046,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.2089320732531014,0.0,0.0,0.0,0.25,-0.0364620656680284,-0.5917958767710622,-0.4106927882188284,-0.5397414115777909,-0.2767409942555154,0.0,0.3606795442537749,1
C15548,0.7775927976508378,1.0,0.7017291600286858,1.1226400988345249,-0.4029665428162005,0.4092197117309135,0.833333,0.833333,0.166667,0.5,2.747720362193776,1.5404637310339504,0.276414227526417,0.1510993610178697,0.384200076915038,0.0,0.3606795442537749,0
C15549,-0.730218720536826,0.272727,-0.2759188301679408,-0.3569340222066546,0.0029109713882094,-0.4667855542850508,0.166667,0.0,0.166667,0.0,-0.4760698174356818,-0.4308706233518159,-0.5481141913678774,0.1860492454721656,-0.3008933694821499,0.0,0.3606795442537749,1
C15550,0.7959152087023283,1.0,1.144080286560662,0.5166677415881773,1.754400225325639,-0.4667855542850508,1.0,0.166667,1.0,0.0,-0.4760698174356818,1.0174566574214,1.3757854527188096,1.267104454816879,-0.0329886245591914,0.0,0.3606795442537749,2
C15551,-0.7296022578724423,0.363636,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.196432016434227,0.0,0.0,0.0,0.25,0.9892893551231629,-0.5917958767710622,0.0015714212283188,-0.5164221110957672,-0.304054951023164,0.0,0.3606795442537749,1
C15552,0.2524830711224625,1.0,0.7361496933590157,1.1950646974729917,-0.4545762302747729,-0.4667855542850508,0.25,0.25,0.0,0.0,-0.4760698174356818,-0.4308706233518159,0.3313827887860366,-0.4002308154916544,-0.1296310833567726,0.0,0.3606795442537749,1
C15553,0.2175632658868936,1.0,1.5486175038220726,0.4021234882552991,2.9204230804802966,-0.4667855542850508,1.0,0.666667,1.0,0.0,-0.4760698174356818,4.276193039161137,2.062892468464055,1.2772418763350704,-0.1527173768718969,0.0,0.3606795442537749,2
C15554,0.0742635190688741,1.0,0.5207475497099657,0.4835612471602283,0.3424489709013883,-0.4667855542850508,1.0,0.583333,0.666667,0.0,-0.4760698174356818,0.7760687772925308,1.2383640495697603,0.93856513900549,-0.1189301743596377,0.0,0.3606795442537749,2
C15555,-0.3309409736091879,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.1100335266703986,0.0,0.0,0.0,0.166667,-0.0364620656680284,-0.5917958767710622,-0.905409839555405,-0.3013420567976626,-0.2651296486161335,0.0,0.3606795442537749,1
C15556,-0.6224843823633113,0.454545,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.8654696759766309,0.0,0.0,0.0,0.166667,-0.1829979829239129,-0.5917958767710622,0.4138356306754661,1.7508870826173402,-0.2901817282466495,1.0,0.3606795442537749,0
C15557,0.1642192568578812,1.0,1.4103409446463944,0.2806024704915628,2.8167724268378715,-0.4667855542850508,1.0,0.583333,1.0,0.0,-0.4760698174356818,0.8163000906473423,0.9635212432716624,-0.1342088522325739,-0.1314943958392263,0.0,0.3606795442537749,1
C15558,0.5391139856819966,1.0,-0.3373178723527746,-0.1867202495809194,-0.4545762302747729,-0.4667855542850508,0.416667,0.416667,0.0,0.0,-0.4760698174356818,-0.3906393099970043,-0.4106927882188284,0.6958291027327386,0.1774411288043045,0.083333,0.3606795442537749,1
C15559,-0.7038315409284979,0.636364,-0.3531380250120777,-0.2211401590744358,-0.4287769157599134,-0.3719267680066889,0.25,0.166667,0.083333,0.166667,-0.0364620656680284,-0.4711019367066275,-0.8229569976659755,-0.5036077758324671,-0.3138902051827503,0.083333,0.3606795442537749,1
C15560,-0.2526654317995488,1.0,0.0096208837768657,0.1587320120223086,-0.2689494435424833,-0.4667855542850508,0.909091,0.272727,0.818182,0.0,-0.4760698174356818,0.1323677636155459,-0.7954727170361657,-0.318298305303506,-0.2169310980474574,0.0,-0.3865616411793925,1
C15561,1.9765416618641247,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.8099925727448023,0.0,0.0,0.0,0.666667,4.6526872865202735,-0.5917958767710622,1.3757854527188096,-0.163536759879181,0.2763662887662462,0.0,0.3606795442537749,0
C15562,-0.3727650698822697,1.0,1.3362202530745826,1.8594900499768388,-0.2563538930785206,-0.0020616934462618,0.916667,0.833333,0.166667,0.333333,0.4031456860996248,1.1783819108406464,0.7024205772884691,2.2072996472739623,1.3193058724934708,0.444444,0.3606795442537749,2
C15563,0.6576834637063181,0.727273,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.1150823272642023,0.0,0.0,0.0,0.25,0.2566097688437404,-0.5917958767710622,0.5512570338245151,2.6199125326128634,0.0408203384716732,0.125,0.3606795442537749,0
C15564,-0.1164923804260874,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.3908252888394336,0.0,0.0,0.0,0.25,-0.0364620656680284,-0.5917958767710622,-0.8229569976659755,-0.4590395122977501,-0.175450270265554,0.0,0.3606795442537749,1
C15565,-0.613903450189071,0.090909,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.3179684324167145,0.0,0.0,0.0,0.083333,-0.1829979829239129,-0.5917958767710622,-0.1358499819207302,-0.5986882602099773,-0.3570349520257533,0.0,0.3606795442537749,1
C15566,-0.5183813391786919,0.875,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.2497051582709578,0.0,0.0,0.0,0.125,-0.3295339001797974,-0.5917958767710622,-0.6855355945169265,-0.3242657919053548,-0.3072878382254395,0.0,-2.628285197478895,3
C15567,-0.6475200471592318,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.0801502543521227,0.0,0.0,0.0,0.25,-0.0364620656680284,-0.5917958767710622,-0.7405041557765462,-0.1466739888031132,-0.3164899434068473,0.25,0.3606795442537749,1
C15568,-0.6365996067077695,0.636364,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.1338906418604685,0.0,0.0,0.0,0.25,0.6962175206113939,-0.5917958767710622,-0.6855355945169265,-0.4771468460494684,-0.2794019870222672,0.166667,0.3606795442537749,1
C15569,-0.7075056783946235,1.0,-0.0298124849079357,-0.3569340222066546,0.5843742189260697,-0.4667855542850508,0.916667,0.0,0.833333,0.0,-0.4760698174356818,-0.149251429868135,-0.4106927882188284,-0.2967709887883213,-0.2798219155483074,1.0,0.3606795442537749,1
C15570,-0.7383235685474838,0.1,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.2378424420799886,0.0,0.0,0.0,0.1,-0.3295339001797974,-0.5917958767710622,0.1389928243773679,-0.5986882602099773,-0.3570349520257533,0.0,-1.13380282661256,3
C15571,-0.2563451443176046,1.0,0.0375542184131737,0.2958212157008438,-0.4545762302747729,0.1734565912214264,1.0,1.0,0.0,0.333333,0.2566097688437404,1.3393071642598926,-0.905409839555405,0.2907988957958138,-0.0972849962568647,0.083333,0.3606795442537749,1
C15572,-0.5634237922440248,1.0,-0.2000850688111274,-0.1155066437322648,-0.2610537253411932,-0.4667855542850508,0.833333,0.416667,0.5,0.0,-0.4760698174356818,-0.0687888031585119,1.6506282590169077,-0.0350786798410198,-0.2417406609421448,0.333333,0.3606795442537749,1
C15573,-0.6909697515122432,1.0,0.1424352778183998,-0.3569340222066546,0.9913354591581076,-0.4667855542850508,1.0,0.0,1.0,0.0,-0.4760698174356818,0.9772253440665888,0.4138356306754661,-0.0834065165620339,-0.2867655838681222,0.5,0.3606795442537749,1
C15574,-0.1781315785980123,1.0,2.640048899683687,2.560112639700544,1.5381637075272838,-0.4667855542850508,1.0,0.916667,0.75,0.0,-0.4760698174356818,0.9772253440665888,2.200313871613104,1.6282015616854888,2.357554274061876,0.0,0.3606795442537749,2
C15575,2.591392691350592,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.193978358976125,0.0,0.0,0.0,0.166667,-0.1829979829239129,-0.5917958767710622,0.8260998401226133,0.6753505260305739,0.3932915042026264,0.0,0.3606795442537749,0
